1,1,1,550000,2025-01-16,ăn sáng
2,1,1,620000,2025-01-17,ăn trưa
3,1,2,580000,2025-01-18,đi lại
4,1,3,820000,2025-01-19,mua sắm
5,1,1,600000,2025-01-20,ăn uống
6,1,1,590000,2025-01-21,ăn trưa
7,1,4,750000,2025-01-22,giải trí
11,2,1,200000,2025-01-16,ăn sáng
12,2,1,240000,2025-01-17,ăn trưa
13,2,2,220000,2025-01-18,đi lại
14,2,1,230000,2025-01-19,ăn uống
15,2,3,310000,2025-01-20,mua sắm
16,2,1,260000,2025-01-21,ăn trưa
17,2,4,340000,2025-01-22,giải trí
21,3,1,55000,2025-01-16,ăn sáng
22,3,1,68000,2025-01-17,ăn trưa
23,3,2,60000,2025-01-18,đi lại
24,3,1,65000,2025-01-19,ăn uống
25,3,3,90000,2025-01-20,mua sắm
26,3,1,72000,2025-01-21,ăn trưa
27,3,4,110000,2025-01-22,giải trí