1,1,1,300000,2025-01-01,ăn sáng
2,1,1,550000,2025-01-02,ăn trưa
3,1,2,420000,2025-01-03,đi lại
4,1,3,950000,2025-01-04,mua sắm
5,1,1,600000,2025-01-05,ăn uống
6,1,1,520000,2025-01-06,ăn trưa
7,1,4,780000,2025-01-07,giải trí
8,1,1,580000,2025-01-08,ăn uống
9,1,3,1200000,2025-01-09,mua quần áo
10,1,1,510000,2025-01-10,ăn trưa
31,1,1,590000,2025-01-11,ăn uống
32,1,3,870000,2025-01-12,mua sắm
33,1,1,540000,2025-01-13,ăn trưa
34,1,4,820000,2025-01-14,giải trí
35,1,1,610000,2025-01-15,ăn uống
11,2,1,120000,2025-01-01,ăn sáng
12,2,1,180000,2025-01-02,ăn trưa
13,2,2,150000,2025-01-03,đi lại
14,2,1,170000,2025-01-04,ăn uống
15,2,3,320000,2025-01-05,mua sắm
16,2,1,190000,2025-01-06,ăn trưa
17,2,4,450000,2025-01-07,giải trí
18,2,1,210000,2025-01-08,ăn uống
19,2,3,500000,2025-01-09,mua đồ điện tử
20,2,1,200000,2025-01-10,ăn trưa
36,2,1,220000,2025-01-11,ăn uống
37,2,3,480000,2025-01-12,mua sắm
38,2,1,210000,2025-01-13,ăn trưa
39,2,4,460000,2025-01-14,giải trí
40,2,1,230000,2025-01-15,ăn uống
21,3,1,30000,2025-01-01,ăn sáng
22,3,1,45000,2025-01-02,ăn trưa
23,3,2,38000,2025-01-03,đi lại
24,3,1,42000,2025-01-04,ăn uống
25,3,3,90000,2025-01-05,mua sắm
26,3,1,48000,2025-01-06,ăn trưa
27,3,4,120000,2025-01-07,giải trí
28,3,1,52000,2025-01-08,ăn uống
29,3,3,150000,2025-01-09,mua đồ gia dụng
30,3,1,50000,2025-01-10,ăn trưa
41,3,1,55000,2025-01-11,ăn uống
42,3,3,140000,2025-01-12,mua sắm
43,3,1,53000,2025-01-13,ăn trưa
44,3,4,130000,2025-01-14,giải trí
45,3,1,56000,2025-01-15,ăn uống